"","Periode","Gemeente","Aantal_jongeren","Niet_werkzame_jongeren","Regio_type","Psychische_klachten","Hoog_risico_angst_depressie","unemployment_percentage","Above_or_Below_national_risk","Above_or_Below_national_unemployment"
"1","2020","Schiermonnikoog",100,0,"Gemeente  ",NA,8.4,0,"Above","Below"
"2","2020","Urk",4100,600,"Gemeente  ",NA,4.7,14.63,"Below","Below"
"3","2020","Zwartewaterland",3700,600,"Gemeente  ",NA,4.2,16.22,"Below","Below"
"4","2020","Opmeer",1800,300,"Gemeente  ",NA,4.5,16.67,"Below","Below"
"5","2020","Bladel",2900,500,"Gemeente  ",NA,4.8,17.24,"Below","Below"
"6","2020","Staphorst",2900,500,"Gemeente  ",NA,3.7,17.24,"Below","Below"
"7","2020","Nederweert",2300,400,"Gemeente  ",NA,5,17.39,"Below","Below"
"8","2020","Neder-Betuwe",4000,700,"Gemeente  ",NA,5.5,17.5,"Below","Below"
"9","2020","Boekel",1700,300,"Gemeente  ",NA,4.8,17.65,"Below","Below"
"10","2020","Bunschoten",3400,600,"Gemeente  ",NA,5,17.65,"Below","Below"
"11","2021","Schiermonnikoog",100,0,NA,NA,NA,0,NA,"Below"
"12","2021","Vlieland",300,0,NA,NA,NA,0,NA,"Below"
"13","2021","Urk",4100,500,NA,NA,NA,12.2,NA,"Below"
"14","2021","Reusel-De Mierden",1600,200,NA,NA,NA,12.5,NA,"Below"
"15","2021","Scherpenzeel",1600,200,NA,NA,NA,12.5,NA,"Below"
"16","2021","Staphorst",3000,400,NA,NA,NA,13.33,NA,"Below"
"17","2021","Dinkelland",4100,600,NA,NA,NA,14.63,NA,"Below"
"18","2021","Hilvarenbeek",2000,300,NA,NA,NA,15,NA,"Below"
"19","2021","Nunspeet",4000,600,NA,NA,NA,15,NA,"Below"
"20","2021","Rijssen-Holten",6000,900,NA,NA,NA,15,NA,"Below"
"21","2022","Schiermonnikoog",100,0,"Gemeente  ",19.4,8.9,0,"Below","Below"
"22","2022","Renswoude",900,100,"Gemeente  ",16.5,7,11.11,"Below","Below"
"23","2022","Boekel",1700,200,"Gemeente  ",16.6,7.1,11.76,"Below","Below"
"24","2022","Urk",4200,500,"Gemeente  ",16.9,7.8,11.9,"Below","Below"
"25","2022","Scherpenzeel",1600,200,"Gemeente  ",17.4,7.3,12.5,"Below","Below"
"26","2022","Staphorst",3100,400,"Gemeente  ",15.4,6.5,12.9,"Below","Below"
"27","2022","Dinkelland",4200,600,"Gemeente  ",15.6,6.2,14.29,"Below","Below"
"28","2022","Oudewater",1400,200,"Gemeente  ",17.5,7.1,14.29,"Below","Below"
"29","2022","Edam-Volendam",5500,800,"Gemeente  ",17.5,7.4,14.55,"Below","Below"
"30","2022","Someren",2700,400,"Gemeente  ",17.9,7.4,14.81,"Below","Below"
"31","2023","Schiermonnikoog",100,0,NA,NA,NA,0,NA,"Below"
"32","2023","Renswoude",900,100,NA,NA,NA,11.11,NA,"Below"
"33","2023","Reusel-De Mierden",1700,200,NA,NA,NA,11.76,NA,"Below"
"34","2023","Bergen (L.)",1600,200,NA,NA,NA,12.5,NA,"Below"
"35","2023","Staphorst",3100,400,NA,NA,NA,12.9,NA,"Below"
"36","2023","Scherpenzeel",1500,200,NA,NA,NA,13.33,NA,"Below"
"37","2023","Rijssen-Holten",5900,800,NA,NA,NA,13.56,NA,"Below"
"38","2023","Bladel",2800,400,NA,NA,NA,14.29,NA,"Below"
"39","2023","Oudewater",1400,200,NA,NA,NA,14.29,NA,"Below"
"40","2023","Nunspeet",4100,600,NA,NA,NA,14.63,NA,"Below"
